rec_id, culture, sex, date_of_birth, given_name, surname, blocking_number 
rec-820-dup-0, afr, f, 19420825, gezan, tour e, 6
rec-2937-org,   afr, f, , kagai, hancock, 8
rec-1820-org,   afr, f, 19060210, khari, rosslee, 8
rec-112-dup-0, afr, f, 19190906, tiist, mulholland, 1
rec-487-org,   afr, f, 19040314, cheja, njue, 9
rec-189-org,   afr, m, 19370208, enyonam, okpala, 8
rec-1044-org,   afr, f, 19760520, omoro, qualtrough, 1
rec-2165-dup-0, afr, f, 19761017, istsa, mlambo, 5
rec-573-org,   afr, f, 19181217, wanjiku, wake, 7
rec-2791-org,   afr, f, 19550307, firyali, schoonwinkel, 2
rec-1841-dup-0, afr, m, , patani ha, sullaphen, 6
rec-651-org,   afr, , 19010329, goitsemed, issa, 5
rec-2785-org,   afr, , 19440314, chiedozie, rwigyema, 7
rec-1691-org,   afr, f, 19230824, kyan, kitamirike, 2
rec-2676-dup-0, afr, f, 19280331, kipibe, , 7
rec-1863-org,   afr, f, 19171208, awo, otenyo, 6
rec-1571-org,   afr, f, 19220208, idihi, oshikoya, 6
rec-326-org,   afr, f, 19010609, sinidu, lipede, 5
rec-131-dup-0, afr, f, 19571017, sefanit, mgbokpp, 4
rec-2539-dup-0, afr, , 19590722, njururi, mitwa, 4
rec-1957-dup-0, afr, f, 19850924, othieno, mpilila, 8
rec-1282-dup-0, afr, f, 19630514, ckhaya, chibiya, 3
rec-923-dup-0, afr, , 19611010, sayno, oliseh, 6
rec-837-org,   afr, , 19510314, ntombizin, chikalipo, 3
rec-688-org,   afr, f, 19391230, , chipasula, 1
rec-1078-org,   afr, f, 19740812, suzanna, aga, 6
rec-333-org,   afr, , 19420912, ogo, steer, 2
rec-1818-org,   afr, , 19000311, wiza, aregawi, 6
rec-1568-org,   afr, f, 19420203, najja, mkentane, 6
rec-2460-org,   afr, f, 19030903, khamis, mamora, 6
rec-2638-dup-0, afr, m, , bhekmipi, kingara, 1
rec-1310-org,   afr, f, 19150408, fariji, jolly, 0
rec-2188-org,   afr, f, 19960601, ato, store, 7
rec-1932-org,   afr, , 19590806, oyibo, nkunika, 6
rec-2344-org,   afr, , 19000302, nigesa, obote, 6
rec-761-org,   afr, , 19000207, azuka, loxton, 8
rec-148-dup-0, afr, , 19750822, tsalanw, momberg, 6
rec-2876-dup-0, afr, f, , olabo e, kasaine, 2
rec-70-org,   afr, f, 19760209, tinzert, chimana, 3
rec-1129-dup-0, afr, , 19230912, adzowa, kn0tt, 5
rec-692-dup-0, afr, , 19701021, mwake, konchell h, 2
rec-489-dup-0, afr, , 19570412, hilsarie, rebstein, 9
rec-2803-dup-0, afr, f, 19150612, uzodi mma, macgillivray, 5
rec-2111-org,   afr, f, 19631102, oianiyi, dawson, 8
rec-1795-dup-0, afr, , 19100 14, eddah, wainwright, 9
rec-1392-org,   afr, , , adanne, ezenwa, 9
rec-736-org,   afr, f, 19710928, taabu, chilcott, 6
rec-66-dup-0, afr, f, 1935 1005, mundhir, nkomo, 2
rec-1496-dup-0, afr, m, 19900714, mafuntda, mpetha, 0
rec-1197-dup-0, afr, f, 19050621, ebu a, liesker, 3
rec-2988-org,   afr, f, 19680204, muumin, petrus, 6
rec-2941-org,   afr, m, 19280210, okudo, moodie, 5
rec-2546-dup-0, afr, f, , gbaingain, chepkurgor, 0
rec-583-dup-0, afr, f, 19780417, semeni, shezj, 5
rec-1315-dup-0, afr, f, 19512120, tandra, saleh, 7
rec-2669-dup-0, afr, f, 19200613, ahine, muyob , 9
rec-2775-org,   afr, f, 19020725, iloabuchi, wolhuter, 9
rec-2047-org,   afr, , 19990808, wanniya, tesfahun, 0
rec-1079-org,   afr, f, , inah, nawale, 2
rec-1211-org,   afr, , 19830421, taliki, pook, 3
rec-2981-dup-0, afr, m, 19882010, okaile, mwembeshi, 6
rec-1092-org,   afr, f, 19440520, kirimu, luyt, 2
rec-966-org,   afr, m, 19660828, addisu, liato, 2
rec-897-dup-0, afr, f, 19731003, berbanu, gachamba, 9
rec-1328-dup-0, afr, f, 19590207, zikoranaudodimma, changeywo, 5
rec-1515-dup-0, afr, f, 19671219, re mi, mutti, 3
rec-1318-dup-0, afr, f, 1990 812, , wessels, 4
rec-1902-org,   afr, , 19080217, dhoruba, combe, 5
rec-1452-dup-0, afr, f, 19880325, zina, esi i, 6
rec-1309-org,   afr, f, , glele, masialeti, 4
rec-1351-org,   afr, f, 19340922, nabdalsa, amueke, 2
rec-1563-dup-0, afr, f, 19000530, sibongile, olit a, 2
rec-25-dup-0, afr, , 19371003, wakili, pabalola, 5
rec-1883-dup-0, afr, f, 19671106, echerem, eziyooawe, 2
rec-284-org,   afr, m, 19361017, ukessun, theunissen, 9
rec-2833-org,   afr, f, 19481004, jama, priso, 3
rec-1337-org,   afr, f, 19780903, monifa, sumgong, 6
rec-2888-org,   afr, , 19650626, totit, kalis, 7
rec-418-org,   afr, m, , hadiyya, aromire, 3
rec-2543-org,   afr, f, , zenabu, lochenberg, 5
rec-2278-org,   afr, f, 19071114, jeneta, pukosr, 7
rec-2501-org,   afr, f, , sefanit, bahari, 5
rec-741-dup-0, afr, m, 19530815, ige, mola, 7
rec-2818-org,   afr, , 19120727, cherif, tolken, 2
rec-2205-org,   afr, m, 19040218, lewanika, kauseni, 6
rec-1136-org,   afr, f, 19410616, mukamutar, bandebire, 9
rec-1881-dup-0, afr, f, 19500410, rakohaja, su e, 3
rec-2893-dup-0, afr, f, 19520303, ghebru, malaso, 2
rec-965-org,   afr, f, 19270314, muombwa, gueye, 6
rec-1466-org,   afr, f, , onaje, wills, 9
rec-1617-dup-0, afr, , , kwashi, estmet, 5
rec-2162-dup-0, afr, m, , bwana, dariku, 0
rec-1683-org,   afr, f, 19180302, batuuli, meskei, 2
rec-277-org,   afr, , 19740306, tegene, sipkes, 2
rec-2895-dup-0, afr, , 19901101, cinenye, lery, 1
rec-1582-dup-0, afr, f, , khatibu, admas su, 7
rec-1875-dup-0, afr, f, 1q471103, naki, urbano, 6
rec-2824-dup-0, afr, , , abdelahi, ylde, 4
rec-2856-org,   afr, f, , nwakaego, simukoko, 0
rec-2046-org,   afr, , 19791119, adanya, gitari, 8
rec-2080-org,   afr, f, 19530602, odacho, soko, 7
rec-164-org,   afr, f, 19330102, fowsia, emigo, 9
rec-1410-org,   afr, f, 19100909, zinachukw, morgenrood, 5
rec-1096-org,   afr, f, 19360601, abdikarim, moreland, 7
rec-615-org,   afr, f, , tayri, inyam, 8
rec-1396-org,   afr, f, 19010118, mashuhuri, milburrow, 4
rec-1515-org,   afr, f, 19671219, remi, mutti, 3
rec-484-org,   afr, f, 19920229, lauana, albertus, 0
rec-501-org,   afr, m, 19800611, mgbonkwo, ohanga, 6
rec-2564-dup-0, afr, f, 19420412, benjamin, morgan, 8
rec-1380-org,   afr, m, 19200206, mukhwana, marumo, 5
rec-904-dup-0, afr, f, 19230112, uchenna, onwume, 9
rec-44-org,   afr, f, 19460128, tindo, iroha, 1
rec-203-dup-0, afr, m, 19410530, itang, chipazula, 6
rec-2519-org,   afr, f, 19600627, ega, donoghue, 7
rec-1655-org,   afr, f, 19980820, anulka, mutuba, 5
rec-629-dup-0, afr, m, 19570602, muchneta, soga, 6
rec-892-dup-0, afr, f, 19031213, ebt, mcquirk, 0
rec-1541-org,   afr, , 19130914, ifama, ballot, 2
rec-2052-org,   afr, f, 19471210, tanay, ondiek, 5
rec-1971-org,   afr, m, , elshaday, kipkoech, 8
rec-1803-org,   afr, , 19090719, crispina, dingake, 6
rec-1939-org,   afr, f, , namazzi, abubakar, 8
rec-2259-org,   afr, m, 19830117, tafari, langebrink, 8
rec-2692-org,   afr, m, , ngbendu, kifle, 6
rec-2123-dup-0, afr, f, 19040920, ineke, lalani, 3
rec-2509-org,   afr, , 19981101, ngolinga, nyadundo, 4
rec-2923-org,   afr, f, 19140818, idogbe, jibowu, 2
rec-545-org,   afr, , 19431231, azubuike, emuejeraye, 7
rec-1117-org,   afr, m, 19470627, kene, emmanual, 7
rec-1441-org,   afr, f, , yellel, kyeyune, 7
rec-884-dup-0, afr, f, 19320221, mjee, canteloe, 8
rec-1460-dup-0, afr, , 19481202, olu, adebiyi, 8
rec-2008-org,   afr, f, 19570924, thair, amin, 0
rec-1262-org,   afr, m, , hassiba, mqhayi, 9
rec-708-org,   afr, f, 19780701, mkamba, muteki, 9
rec-2101-org,   afr, f, 19730330, tecle, okocha, 1
rec-311-org,   afr, m, 19310831, ibezim, loret, 9
rec-37-dup-0, afr, f, 19890 731, jayde, pinches, 6
rec-1312-org,   afr, f, 19840906, nnenna, siwela, 5
rec-2300-org,   afr, f, 19260218, akeiyla, meikle, 0
rec-380-dup-0, afr, m, 19360603, da juma, eelders, 6
rec-931-dup-0, afr, m, 19141002, kariuki, grimwood, 5
rec-2238-org,   afr, , 19590713, jugurtha, schloms, 4
rec-202-dup-0, afr, m, 19250822, mosim nay, mosop, 8
rec-1125-dup-0, afr, f, , amach, mwimbu, 6
rec-1881-org,   afr, f, 19500410, rakohaja, sule, 3
rec-2424-dup-0, afr, f, 19750321, ogunsh eye, lata, 3
rec-2994-org,   afr, m, 19050405, aoko, ossai, 2
rec-1689-org,   afr, f, 19470824, musoke, pursell, 2
rec-2063-org,   afr, , 19220205, shameeka, tuston, 8
rec-642-org,   afr, , 19160509, akanke, mabiza, 3
rec-1233-dup-0, afr, , 19750802, zilgum, cheheka, 8
rec-1980-dup-0, afr, f, 19750819, tamasuzt, siame, 7
rec-592-org,   afr, m, 19490807, ayokunle, haroyu, 2
rec-2923-dup-0, afr, f, 19140818, idogve, jibowu, 2
rec-2918-org,   afr, f, , cheops, musyoki, 5
rec-141-org,   afr, f, 19101031, babafunmi, neway, 3
rec-349-dup-0, afr, m, 19850202, zilhum, woodhead, 8
rec-1869-org,   afr, f, 19571105, kifunji, aitken, 0
rec-2795-dup-0, afr, f, , ayouba, si ba, 8
rec-1884-org,   afr, f, 19921209, igmi, idahor, 4
rec-964-org,   afr, f, 19770122, mwanga, dlamini, 1
rec-1209-org,   afr, f, 19931230, zilindlova, ferguson, 0
rec-2602-org,   afr, , 19271027, muriuki, munyala, 8
rec-2919-dup-0, afr, f, 19111025, nafu a, kyeswa, 1
rec-2426-org,   afr, f, 19250314, laysa, maluma, 5
rec-2566-dup-0, afr, f, 19930801, kain wendo, pitcher, 8
rec-739-dup-0, afr, f, 19930731, chinas aek, cele, 1
rec-388-dup-0, afr, f, 19220521, tasah, waiguru, 2
rec-2769-org,   afr, , 19450505, selamawit, maluma, 1
rec-2445-org,   afr, f, 19670915, shirrell, ngeny, 7
rec-1931-org,   afr, f, 19531208, makhosetive, moshood, 2
rec-2538-dup-0, afr, , 19590315, jamarr, empaye, 1
rec-555-dup-0, afr, f, 19500812, dalmr, eseugo, 5
rec-2977-org,   afr, f, 19961007, dlon, kubisa, 8
rec-725-dup-0, afr, f, 19170811, win rick, umar, 4
rec-1425-org,   afr, m, 19570919, nompumele, nieksen, 2
rec-511-dup-0, afr, f, 19730422, hususa, grin, 4
rec-880-dup-0, afr, f, 19640 607, azerwal, kitchen, 5
rec-2529-dup-0, afr, , 19871225, dorleta, stadat, 3
rec-492-org,   afr, , , salama, kasoma, 6
rec-2089-org,   afr, f, 19810208, khamisi, ssali, 7
rec-2334-org,   afr, m, 19530914, hissa, kenga, 8
rec-2640-dup-0, afr, , 19890419, kipchoge, ma na, 9
rec-1534-org,   afr, f, 19430207, makda, weedy, 4
rec-372-org,   afr, f, 19031211, mellal, hassen, 9
rec-1517-dup-0, afr, f, , sayvion, gaas, 7
rec-1038-dup-0, afr, , 19231202, thembekile, ramsg te, 2
rec-1490-dup-0, afr, , 19300526, salama, wac ira, 9
rec-2478-org,   afr, f, 19790522, tawia, iheanacho, 8
rec-1295-dup-0, afr, m, , malaika, , 4
rec-538-dup-0, afr, f, 19720 02, kibibe, katureebe, 3
rec-2244-org,   afr, f, 19171001, lizwelicha, pachonik, 6
rec-1651-org,   afr, , 19670722, kikelomo, kalenga, 3
rec-1149-org,   afr, f, 19701211, mpondombini, bitature, 2
rec-2194-dup-0, afr, f, 19930914, mgen i, simba, 0
rec-2368-org,   afr, f, 19370610, ntai, situmbeko, 1
rec-543-org,   afr, m, 19971210, arabi, casey, 8
rec-1223-org,   afr, f, 19930326, kokayi, fasil, 6
rec-997-dup-0, afr, f, 19480729, adannaya, barliw, 5
rec-189-dup-0, afr, m, 19370208, enyona m, okpala, 8
rec-800-dup-0, afr, f, 19750112, uqessun, ar'lnze, 8
rec-1390-dup-0, afr, , 19640131, t cle, mooka, 7
rec-1492-org,   afr, f, 19170509, chizoba, manza, 3
rec-725-org,   afr, f, 19170811, windrick, umar, 4
rec-2051-org,   afr, , 19940723, munit, mutekanga, 7
rec-42-org,   afr, f, 19610807, njogu, kaburu, 4
rec-98-org,   afr, m, 19670302, ghaysun, azira, 2
rec-353-org,   afr, f, 19920110, cheryce, thirion, 0
rec-2669-org,   afr, f, 19200613, ahine, muyoba, 9
rec-1448-dup-0, afr, f, 19720906, nwaklasi, hamusankwa, 5
rec-2779-dup-0, afr, f, , aberaah, wiegand, 3
rec-1248-org,   afr, f, 19180304, mapira, kasagga, 5
rec-1903-org,   afr, f, 19640923, mutia, oboabona, 2
rec-1915-org,   afr, f, 19120521, lesala, keyser, 0
rec-476-org,   afr, f, 19720220, siko, siwela, 5
rec-2583-org,   afr, m, 19680120, ayzize, paxton, 9
rec-1941-dup-0, afr, , , asa ni, melkamu, 6
rec-1585-org,   afr, f, 19650314, zewditu, mitchell, 8
rec-2011-dup-0, afr, m, 19861229, teka, paipi, 0
rec-626-dup-0, afr, , 19000423, lecshah, atukunda, 9
rec-2916-dup-0, afr, f, 19860717, zeneta, chishimba, 7
rec-782-org,   afr, f, 19150308, bultossa, haymanot, 6
rec-2354-org,   afr, f, , saiwa, lathleiff, 1
rec-228-org,   afr, , 19680523, nyofu, adoke, 8
rec-74-org,   afr, f, 19790118, mangaliso, simukonda, 5
rec-2850-org,   afr, f, 19080827, mwaria, syabbamba, 5
rec-55-dup-0, afr, f, 19900813, ekugbe, insikuru, 7
rec-2155-dup-0, afr, , 19670702, tarbu, , 0
rec-2247-org,   afr, f, 19430425, siyabonga, willmers, 2
rec-1755-org,   afr, f, 19130727, omitowade, mbau, 7
rec-728-org,   afr, f, 19440125, kussil, powell, 1
rec-1244-org,   afr, m, 19890106, nasila, horak, 4
rec-2467-dup-0, afr, m, , mapvumo, karuhanga, 0
rec-1823-org,   afr, f, 19071231, nolitha, krugel, 1
rec-2994-dup-0, afr, m, 19050405, aok , ossai, 2
rec-2112-dup-0, afr, f, 19530929, nyanjera, nikol, 5
rec-336-dup-0, afr, f, 19290418, kwo, aa nyu, 7
rec-2711-dup-0, afr, f, 19671012, tansie, ping, 0
rec-1412-dup-0, afr, f, 19830519, mwinyi kuu, , 9
rec-639-org,   afr, f, 19580627, nabukwasi, kapatsa, 2
rec-1660-dup-0, afr, , 19820319, nwankwo, bito , 9
rec-2495-dup-0, afr, m, 19450725, lumuji, lesch, 3
rec-1439-org,   afr, f, 19350726, woyinesh, masade, 2
rec-443-org,   afr, f, 19620711, delaeden, anka, 8
rec-463-dup-0, afr, f, 19600524, matoyo, mike, 0
rec-1762-dup-0, afr, f, 19721001, fisshea, touanga, 9
rec-836-org,   afr, f, 19381106, vusimuzi, ledama, 9
rec-828-dup-0, afr, m, 19750828, osondu, manji, 0
rec-2816-org,   afr, f, 19290203, olubunmi, ekpo, 3
rec-1331-dup-0, afr, f, , chijio e, bissong, 1
rec-2484-org,   afr, , 19830904, rijaal, katatumba, 4
rec-901-org,   afr, f, 19400103, xinavne, mbau, 3
rec-24-dup-0, afr, f, 19730901, jededsih, kasankha, 8
rec-1270-dup-0, afr, f, 19160224, himoura na, martini, 7
rec-2597-dup-0, afr, f, 19410105, nnenna, khitambala, 3
rec-961-org,   afr, f, 19400710, kaleab, oluwafemi, 9
rec-2187-org,   afr, f, 19400311, fayola, newnum, 8
rec-967-dup-0, afr, f, 19910301, oluchukwu, ckomu, 8
rec-1138-org,   afr, m, 19390830, koku, syachinene, 9
rec-1845-org,   afr, f, 19490929, afua, mase, 4
rec-635-org,   afr, , 19690707, agymah, akika, 4
rec-2581-org,   afr, f, 19380814, oare, quigg, 3
rec-855-org,   afr, , 19071110, cazembe, esterhuizen, 9
rec-1493-dup-0, afr, m, 19160215, canya, bogale, 9
rec-2598-dup-0, afr, f, 19620829, hola, ryan, 7
rec-421-org,   afr, , 19530412, sadikifu, ezeonu, 1
rec-1864-org,   afr, f, 19560717, husani, ofoyen, 9
rec-2724-dup-0, afr, f, 19980905, tambuji, scriven, 9
rec-1408-org,   afr, m, 19170307, selas, tracey, 3
rec-1672-dup-0, afr, f, 19971231, uwakw, hinguluma, 5
rec-1800-org,   afr, , 19920506, isli, musiwa, 2
rec-2078-dup-0, afr, , 19310202, letseko, , 8
rec-1152-org,   afr, m, 19060428, pita, kopakopa, 8
rec-1297-org,   afr, , 19981013, sharufa, matondo, 3
rec-2544-dup-0, afr, f, 19620238, amaechi, kabarry, 2
rec-1268-dup-0, afr, f, 19240703, udokama, , 4
rec-304-org,   afr, , 19570807, ghaffar, bura, 5
rec-1551-org,   afr, , 19260724, kagiso, xaba, 2
rec-924-dup-0, afr, f, 19990819, marieamu, baddeley, 3
rec-1413-org,   afr, f, 19490730, ebiere, mbangweta, 7
rec-460-dup-0, afr, f, , jahina, rei , 3
rec-1479-dup-0, afr, m, 1q470731, afram, matengu, 5
rec-1128-org,   afr, , , shirrell, oyo, 9
rec-430-org,   afr, f, 19070331, malomo, chipepo, 8
rec-1901-org,   afr, f, 19941231, oghenekev, chinkuli, 0
rec-1402-dup-0, afr, f, 19540726, jimar, malule ke, 6
rec-246-dup-0, afr, f, 19830824, ckamaria, letta, 8
rec-1792-org,   afr, f, 19560927, teklehaymanot, kamama, 0
rec-875-dup-0, afr, f, , kibib, mbilila, 6
rec-1398-org,   afr, f, 19710414, sokoro, oliseh, 8
rec-322-org,   afr, f, 19600910, keash, doma, 2
rec-1398-dup-0, afr, f, 19780923, sokoro, oliseh, 8
rec-1739-org,   afr, f, , himourana, hornigold, 5
rec-1035-dup-0, afr, f, 19750717, taljat, mamufu, 6
rec-2570-org,   afr, f, 19580805, chidieber, abuchi, 3
rec-2789-dup-0, afr, f, , biby, kilroe, 7
rec-747-org,   afr, , 19230302, njere, kimani, 5
rec-2055-org,   afr, , 19310713, atese, joram, 4
rec-1757-org,   afr, f, 19000422, jifunza, duhnean, 8
rec-381-dup-0, afr, f, 19500515, asregh, raw, 7
rec-1520-org,   afr, f, 19151208, amoke, ngongo, 8
rec-2947-org,   afr, m, 19411226, semei, monde, 0
rec-1366-org,   afr, f, 19480331, bagenda, lilesa, 2
rec-657-dup-0, afr, f, 19171205, vumbe, onsare, 7
rec-805-org,   afr, m, 19930119, kafi, barus, 9
rec-2903-dup-0, afr, f, 19011211, dnn, njekwa, 3
rec-554-org,   afr, f, , adama, tambatamba, 8
rec-1190-dup-0, afr, f, 19731113, athumani, verschu on, 9
rec-195-org,   afr, f, 19091102, oluwa, kafule, 3
rec-2631-org,   afr, m, 19160928, kofi, oseni, 2
rec-2707-org,   afr, f, 19660117, sikambagi, egbe, 3
rec-2684-dup-0, afr, , 19800 428, wingu, nuwagaba, 8
rec-1327-org,   afr, f, 19261106, fikile, kutol, 6
rec-2091-org,   afr, f, 19670524, miano, kapaya, 1
rec-2698-org,   afr, f, 19940518, anando, mathurine, 2
rec-1630-dup-0, afr, f, , olamilekan, kefa s, 0
rec-1460-org,   afr, f, 19481202, olu, adebiyi, 8
rec-223-dup-0, afr, f, 19310928, adaeze, dalhouzie, 3
rec-2087-org,   afr, m, 19131022, saburi, mwema, 6
rec-1807-dup-0, afr, f, 19900610, jdira, nguyen, 3
rec-2497-org,   afr, f, , himourana, semmelink, 6
rec-255-dup-0, afr, f, 19260506, te o, nkosi, 8
rec-69-org,   afr, f, 19410609, adom, ruhindi, 8
rec-2038-org,   afr, f, 19320710, cheryce, hirji, 4
rec-2298-org,   afr, f, 19120213, isaia, musuku, 2
rec-613-dup-0, afr, f, 19090624, ad wa, lerey, 5
rec-80-dup-0, afr, , 19330816, ckawawe, yegini, 4
rec-1349-dup-0, afr, m, 19840126, balondemu, starlc, 0
rec-1337-dup-0, afr, f, 19780903, monifa, jumgong, 6
rec-2190-dup-0, afr, m, 195106 3, iften, , 5
rec-1552-org,   afr, f, 19230423, dini, malundu, 0
rec-1146-org,   afr, f, 19891104, funsan, boit, 8
rec-2194-org,   afr, f, 19930914, mgeni, simba, 0
rec-1055-dup-0, afr, f, 19330723, mbar ku, ndong, 0
rec-1401-org,   afr, f, 19740303, puleng, mutesi, 3
rec-1636-dup-0, afr, f, 19670526, afryea, tshaba ala, 8
rec-1350-org,   afr, f, , makeda, musyoka, 9
rec-11-dup-0, afr, f, 19220209, shermorke, , 0
rec-1245-org,   afr, , 19810608, velinda, madhvani, 8
rec-2482-org,   afr, , 19371128, mukondi, spidoni, 0
rec-803-dup-0, afr, f, 19900427, ru o, salkeld, 5
rec-2414-org,   afr, , 19540323, shehu, wairimu, 5
rec-2989-org,   afr, f, , tazdayt, olumide, 2
rec-2143-dup-0, afr, f, 19990205, kuumba, mukelubai, 3
rec-2893-org,   afr, f, 19520303, ghebru, malako, 2
rec-81-org,   afr, , 19710414, ayelech, choji, 8
rec-450-dup-0, afr, f, 19000314, jafarv, diederichs, 3
rec-707-org,   afr, m, 19630523, habibu, cellarius, 2
rec-2084-org,   afr, f, 19610114, , emafo, 8
rec-208-dup-0, afr, f, 19390521, nnenn, gounder, 4
rec-477-org,   afr, f, 19450506, fayola, dabiri, 3
rec-1813-dup-0, afr, m, 19791020, ezigbo, rawa , 0
rec-250-org,   afr, f, 19421103, nyathi, ngulube, 8
rec-2865-org,   afr, , , akna, clayton, 8
rec-2965-org,   afr, f, 19590405, gadla, adubango, 0
rec-2416-dup-0, afr, f, 19160621, omosede, dum a, 2
rec-2281-dup-0, afr, f, 19861127, azura, schulze, 1
rec-893-org,   afr, f, , fadekemi, lobb, 2
rec-2755-dup-0, afr, m, 19170370, anisun, boureanu, 7
rec-2988-dup-0, afr, f, 19680204, muuin, petrus, 6
rec-885-org,   afr, f, 19040416, kisser, morgan, 6
rec-1453-org,   afr, f, 19850527, duniisai, karshagen, 3
rec-677-dup-0, afr, f, 1950080 , tisaubira, gompels, 6
rec-1135-org,   afr, , , suud, rowland, 9
rec-632-dup-0, afr, m, 19450705, chipo, prin, 0
rec-409-org,   afr, , 19300730, laysa, fumbelo, 1
rec-527-org,   afr, f, 19380621, mdingi, adouki, 6
rec-1251-org,   afr, f, 19200902, gugulethu, ayerst, 6
rec-1947-org,   afr, f, 19380330, , khogisa, 1
rec-928-org,   afr, f, 19981031, saran, limerick, 3
rec-2359-org,   afr, , 19370112, mulumba, strauchbaum, 3
rec-1620-dup-0, afr, , 19810131, mas, ro, 4
rec-478-org,   afr, f, 19360506, konata, mbasela, 3
rec-1319-dup-0, afr, f, 19050122, jamiah, nkana, 2
rec-1284-dup-0, afr, f, 19860 25, degife, , 2
rec-2568-org,   afr, f, 19041021, onyango, umanankwe, 4
rec-1055-org,   afr, f, 19330723, mbaruku, ndong, 0
rec-2758-org,   afr, f, 19131006, fadekemi, chitembeya, 1
rec-2342-org,   afr, , 19740228, nomafu, mabena, 9
rec-1693-dup-0, afr, , 19260210, kwatekai, malope, 9
rec-93-org,   afr, f, , azana, knox, 7
rec-1566-dup-0, afr, f, 19910818, umuloro, davies, 0
rec-1222-dup-0, afr, f, 19550221, masego, felecke, 1
rec-2121-org,   afr, f, 19641117, nneze, simakonga, 1
rec-113-org,   afr, m, 19080607, sikose, yaradua, 6
rec-1519-org,   afr, , 19071104, ekwueme, mungili, 2
rec-2647-org,   afr, , 19801021, mashuhuri, charmaine, 2
rec-252-dup-0, afr, , 19310826, ezeud u, singleton, 7
rec-276-org,   afr, f, 19500610, oluwafunm, nkombo, 3
rec-272-org,   afr, f, 19030816, shantaina, ekhosuehi, 3
rec-2367-dup-0, afr, f, 19271116, sanani, omogi, 5
