rec_id, culture, sex, date_of_birth, given_name, surname, blocking_number 
rec-3292-org,   afr, f, 19770422, matsimela, mbilila, 3
rec-3493-org,   afr, f, 19951025, shahidi, dosou, 7
rec-2957-org,   afr, f, 19410529, , mideksa, 8
rec-3675-org,   afr, , 19581016, mukamutar, badenhorst, 3
rec-1538-org,   afr, , 19531226, azibo, malungisa, 1
rec-429-org,   afr, m, 19401024, akabueze, denton, 6
rec-2685-dup-0, afr, m, 19000201, kjtunda, willmore, 7
rec-2857-org,   afr, m, , ndaula, maina, 3
rec-409-org,   afr, f, 19680330, dhambizao, redman, 8
rec-302-org,   afr, f, 19410523, dipili, gibbon, 7
rec-2152-org,   afr, f, 19761224, jaali, waldpot, 8
rec-3950-org,   afr, , 19230606, mtangulizi, garcia, 2
rec-1777-org,   afr, , 19640503, mshangama, veronie, 0
rec-612-dup-0, afr, f, 19021119, nnaedeka, kajoba, 3
rec-576-org,   afr, m, 19610224, dabulamanzi, trow, 2
rec-1493-org,   afr, f, 19030311, sopuluchu, lbvolu, 6
rec-950-org,   afr, m, 19730727, anlamani, tambatamba, 0
rec-3042-org,   afr, f, 19341218, gete, platzoder, 4
rec-1296-org,   afr, f, 19630915, nnenne, eysell, 5
rec-1113-org,   afr, m, 19080420, hisani, human, 4
rec-3092-org,   afr, f, 19300519, ginikanwa, sau, 1
rec-2522-org,   afr, m, 19600817, jumbe, schenk, 6
rec-3457-dup-0, afr, f, 19780404, nyikadzino, amousou, 7
rec-3193-org,   afr, , 19281029, tamaa, shand, 8
rec-972-org,   afr, , 19750109, morathi, attah, 5
rec-368-dup-0, afr, , 19710703, houari, chiyangy, 7
rec-310-org,   afr, m, 19310702, hirut, gberu, 8
rec-1350-org,   afr, f, 19580606, mamboleo, rubia, 3
rec-3844-org,   afr, f, 19731208, mzee, mcpherson, 4
rec-718-org,   afr, f, 19740917, chinagorom, wathika, 0
rec-164-dup-0, afr, , 19391025, neg , tat, 5
rec-810-org,   afr, f, 19790312, mangaliso, nkosha, 1
rec-3004-org,   afr, f, , teleza, , 2
rec-2139-org,   afr, f, , oluwatobi, atorudibo, 0
rec-1570-org,   afr, f, , kiambu, ndagire, 1
rec-1353-dup-0, afr, m, 19550603, fanza, coons, 4
rec-2540-org,   afr, , , huthum, theunissen, 8
rec-2250-org,   afr, f, 19850116, ferrudj, nyaga, 4
rec-683-org,   afr, m, 19970522, mawali, isangedighe, 5
rec-3794-org,   afr, , 19120621, mariamu, hikalinda, 7
rec-960-dup-0, afr, f, 19111213, machupa, schneelgans, 6
rec-674-org,   afr, , 19400908, mennac, hoosen, 2
rec-1601-org,   afr, m, 19950712, bushiri, hayman, 8
rec-3260-org,   afr, , 19260113, boipelo, magnusson, 7
rec-3796-org,   afr, f, 19850907, otitodilichukwu, chalila, 1
rec-1607-org,   afr, f, 19860415, uksem, mustchin, 7
rec-2686-org,   afr, , 19180712, limbikani, bwita, 9
rec-3119-org,   afr, f, 19280402, ammuc, dietrich, 7
rec-2462-org,   afr, , 19210525, chiedza, , 2
rec-3537-org,   afr, f, 19780219, siyani, bains, 7
rec-1981-org,   afr, f, 19830413, nyako, mabhida, 1
rec-2954-org,   afr, f, 19350917, karabo, wamalwa, 6
rec-1939-dup-0, afr, f, , esomchi, jaahdien, 0
rec-446-org,   afr, m, 19680505, dalisia, koegelenberg, 3
rec-1645-org,   afr, m, 19240430, rasham, stuart, 6
rec-3236-dup-0, afr, m, 19130702, fek adu, mosha, 5
rec-2542-dup-0, afr, , 19181015, shabaka, mwan sa, 3
rec-3933-org,   afr, f, 19121209, yomba, madeley, 4
rec-1342-org,   afr, f, 19280218, russom, mwiru, 9
rec-47-org,   afr, f, 19630819, nzingha, kachaka, 5
rec-2052-dup-0, afr, m, 19231109, sitabile, dhaira, 6
rec-600-org,   afr, f, 19950417, monisha, steinbreder, 0
rec-3777-org,   afr, f, 19410628, ugochukwu, moerdyk, 1
rec-3570-org,   afr, f, 19590617, daligqili, obuh, 7
rec-605-dup-0, afr, , 19320722, kereze, oyedepo, 6
rec-2053-org,   afr, f, 19180615, mwita, ashamo, 8
rec-2657-dup-0, afr, m, 19618217, shawannah, mabiletsa, 6
rec-1901-org,   afr, , 19260721, messina, maalim, 2
rec-1850-org,   afr, f, 19611112, usaama, ajimobi, 1
rec-3162-dup-0, afr, f, 19440625, kwodwo, ockayo, 6
rec-723-org,   afr, , 19000130, akueke, chongo, 6
rec-2604-org,   afr, f, 19181010, ramla, namwanga, 9
rec-1965-dup-0, afr, d, 19550315, panyin, kamala, 2
rec-2360-org,   afr, f, 19431214, gwandoya, napunyi, 5
rec-3415-dup-0, afr, , 19540329, fiki e, larey, 4
rec-1577-org,   afr, f, 19701022, kaleab, viljoen, 2
rec-7-dup-0, afr, m, 19780509, nakla, ganizani, 4
rec-3843-org,   afr, f, 19230104, achieng, brigidi, 8
rec-3587-org,   afr, f, 19010610, rubanza, chimanga, 9
rec-85-dup-0, afr, f, 19801010, dhanbizao, andiego, 3
rec-2275-org,   afr, f, 19100627, adhiambo, khunwane, 7
rec-355-org,   afr, f, 19001101, obinna, amalaha, 2
rec-3228-org,   afr, f, , nyimak, sekani, 7
rec-3265-org,   afr, m, 19411017, uchendu, radley, 4
rec-1637-org,   afr, f, 19850726, kario, ogunkoya, 0
rec-3322-org,   afr, f, 19140424, minenhle, njanji, 6
rec-1676-org,   afr, f, 19730516, hissene, maberly, 3
rec-391-org,   afr, f, 19650425, hailu, pelteret, 9
rec-3032-dup-0, afr, m, 19890419, kokayi, odizor, 2
rec-1383-org,   afr, f, 19001104, kedimu, rahl, 0
rec-698-dup-0, afr, f, 19241106, ntombentl, eceruo, 5
rec-2843-org,   afr, f, , ityiarmbi, anosike, 9
rec-2155-org,   afr, f, 19160620, muwanga, lynch, 7
rec-3845-org,   afr, f, , onyinye, muragu, 0
rec-1629-dup-0, afr, f, 19170 30, tafari, daniels, 5
rec-1828-dup-0, afr, , 19930618, akqyo, gaisford, 4
rec-2378-org,   afr, f, 19610607, adwoa, , 4
rec-3884-org,   afr, f, 19540323, obierika, timaya, 9
rec-868-org,   afr, f, 19750814, demessie, amali, 6
rec-2927-org,   afr, f, 19360724, muga, majoos, 4
rec-783-dup-0, afr, f, 19990902, joshua, ogle, 9
rec-1016-org,   afr, f, 19000718, tavavich, nega, 6
rec-1399-org,   afr, , 19970203, med, simukoko, 0
rec-3475-org,   afr, f, 19490630, othieno, kubu, 3
rec-2770-dup-0, afr, f, 19090864, msemaji, chijikwa, 4
rec-288-org,   afr, f, 19250921, janani, kasirye, 0
rec-3867-dup-0, afr, m, 19910618, siw tu, wentzel, 7
rec-1874-dup-0, afr, m, 19061128, ahoto, nkidi, 8
rec-2074-org,   afr, f, , awiti, holloway, 6
rec-2114-org,   afr, f, 19111222, tsega, sweetnam, 5
rec-2065-dup-0, afr, , 19391 29, wambui, truter, 8
rec-2244-org,   afr, , 19900222, natak, mweresa, 7
rec-2716-org,   afr, f, 19680415, obaobadele, ntlabathi, 3
rec-3686-org,   afr, , , mashama, pocock, 7
rec-3316-dup-0, afr, , 19310528, mathaathi, stellenboom, 3
rec-135-org,   afr, , 19941204, efia, zgambo, 1
rec-2766-org,   afr, f, 19471209, eyerusale, strand, 1
rec-2943-org,   afr, m, 19560908, aberashid, paul, 3
rec-1676-dup-0, afr, f, 19730516, hissene, mab rly, 3
rec-3934-org,   afr, f, 19881109, tei, jammeh, 8
rec-3848-dup-0, afr, f, 19420603, chimanka, mwanajiti, 0
rec-1100-dup-0, afr, f, 19470820, uah, aliyu, 5
rec-1700-org,   afr, m, 19530123, yao, shange, 2
rec-1212-dup-0, afr, f, 19960426, beluci, zinabu, 2
rec-1234-dup-0, afr, f, 19801011, dipily, saba, 9
rec-1499-org,   afr, f, 19450319, daleesha, goville, 2
rec-1672-org,   afr, f, 19380118, nwajindu, msundwe, 4
rec-1033-org,   afr, m, 19450324, adita, subramoney, 4
rec-1900-org,   afr, f, 19620311, chinwe, forrester, 4
rec-3638-org,   afr, f, , valinda, isa, 7
rec-655-dup-0, afr, f, 19640516, adede, fisther, 4
rec-2852-org,   afr, f, 19051201, ebuka, mwanawina, 8
rec-251-org,   afr, , 19570312, cinese, ngoyi, 8
rec-3825-org,   afr, f, , mannet, omogi, 4
rec-2234-org,   afr, f, 19820612, onwughara, kretzmann, 4
rec-1647-org,   afr, f, 19511004, nsen, rensburg, 3
rec-3575-org,   afr, f, , haji, kalizibwe, 4
rec-178-dup-0, afr, f, 19011017, chijioke, chasu, 9
rec-3280-org,   afr, f, 19460615, mutiri, musenze, 1
rec-1622-dup-0, afr, f, 19780919, nne, hanasowe, 1
rec-3032-org,   afr, m, 19890429, kokayi, odizor, 2
rec-969-org,   afr, f, 19460419, gahiji, krapohl, 0
rec-319-dup-0, afr, , 19390507, telis , esehagu, 8
rec-3408-org,   afr, f, 19700228, kamara, helberg, 0
rec-880-org,   afr, f, 19510915, chukwudi, ibeagha, 8
rec-974-org,   afr, f, 19680102, hailu, nyeko, 3
rec-2213-org,   afr, f, 19790417, afafa, kibiwot, 9
rec-1078-org,   afr, m, 19790710, okoth, buta, 5
rec-2191-org,   afr, f, , labahna, dhlamini, 9
rec-863-dup-0, afr, , 19060618, zagwe, mukel ebai, 0
rec-327-org,   afr, f, 19840628, rumbidzai, baraguina, 7
rec-2260-org,   afr, f, 19700815, kwaboi, lushina, 2
rec-1612-org,   afr, , 19130806, dessalegne, loloupe, 6
rec-2264-dup-0, afr, , 19890512, erevu, grimsdaJe, 0
rec-2564-dup-0, afr, f, 19710 622, ahmadu, mbatha, 3
rec-2896-org,   afr, f, 19490221, warui, mhlongo, 5
rec-766-org,   afr, m, 19971110, sawandi, mapulanga, 9
rec-2570-org,   afr, f, , mxolisi, mukakachela, 7
rec-2674-org,   afr, , 19550807, osumare, gichuki, 4
rec-2129-org,   afr, f, 19500303, rehani, kumalo, 1
rec-2915-org,   afr, , 19400121, chinonso, hadfield, 0
rec-1723-org,   afr, , 19441101, lucala, spedding, 5
rec-418-dup-0, afr, f, , masimong, sempij a, 0
rec-1789-org,   afr, m, , rifaa, stolk, 6
rec-1868-org,   afr, m, , efuru, villet, 9
rec-1602-org,   afr, f, 19320608, jifunza, sibande, 7
rec-2794-dup-0, afr, f, , amdeg h, gabolwelwe, 3
rec-3683-org,   afr, f, 19530226, uzochi, dekoker, 9
rec-152-dup-0, afr, , 19050816, vavalana, govindsa y, 3
rec-3324-org,   afr, f, 19580611, berhanu, william, 8
rec-2711-org,   afr, , , ubanwa, bengo, 4
rec-146-org,   afr, m, , hicham, nduria, 8
rec-3581-org,   afr, , 19290808, olufunmil, dehlen, 2
rec-637-org,   afr, f, 19431223, mballa, bekele, 6
rec-1129-org,   afr, f, 19721121, andimba, hacking, 0
rec-3022-org,   afr, f, 19670309, wemusa, gessesse, 0
rec-1076-org,   afr, f, 19540728, kurwa, nel, 4
rec-2049-org,   afr, f, 19380802, maimuna, nobanda, 8
rec-2087-org,   afr, , , gicicio, mulcahy, 3
rec-1961-dup-0, afr, m, 19510428, chuka, ngobveni, 3
rec-2666-org,   afr, , 19690104, sondo, ojokolo, 8
rec-392-org,   afr, f, 19250118, chidiegwu, nzekwu, 0
rec-1759-org,   afr, f, 19900524, chinwe, dereuck, 0
rec-2725-org,   afr, , 19310801, tovo, mutoloka, 9
rec-1889-org,   afr, m, 19900417, wamweru, dejonge, 8
rec-1135-org,   afr, f, 19080301, fabeni, short, 3
rec-3960-org,   afr, f, , odour, amueke, 3
rec-1600-org,   afr, f, , buqisi, matoka, 8
rec-3563-dup-0, afr, f, 19250414, mpensi, strand, 6
rec-1809-org,   afr, , , mellila, metcalf, 2
rec-3979-org,   afr, f, 19360119, lucala, asare, 4
rec-1443-org,   afr, f, 19941023, khola, midiwo, 8
rec-821-org,   afr, , 19210605, cherif, mutunga, 0
rec-2638-org,   afr, f, 19020328, nosiike, adeyanju, 4
rec-2358-org,   afr, f, 19240701, tambuzi, bwakali, 6
rec-3234-org,   afr, f, 19840510, yidir, abercombie, 3
rec-3778-org,   afr, f, 19750914, okwudilichukwu, eguavoen, 2
rec-984-org,   afr, f, 19210927, foday, mbaye, 6
rec-1163-dup-0, afr, f, 19881016, seblew engel, russouw, 1
rec-1884-org,   afr, , , iyangura, ocwoo, 0
rec-2601-org,   afr, f, 19750116, nonggawus, katundi, 2
rec-3224-org,   afr, f, 19000402, cheops, , 0
rec-191-org,   afr, m, 19560325, shamani, gadanya, 2
rec-3564-dup-0, afr, m, , mwanakwel, toba, 2
rec-156-org,   afr, m, 19090309, akukalia, kiar, 1
rec-1501-org,   afr, f, , xinavne, kalunga, 8
rec-3206-org,   afr, f, 19161001, nkemdilim, kanyengo, 0
rec-2978-org,   afr, m, 19630414, taninna, zegers, 9
rec-997-org,   afr, f, 19440504, kwasausya, mmbijiwe, 2
rec-225-org,   afr, f, 19940810, urzig, dafaa, 8
rec-2864-org,   afr, f, 19670109, onyewuchi, akakandelwa, 1
rec-3768-org,   afr, f, 19430619, kawaida, ojukwu, 7
rec-2281-org,   afr, f, 19850316, nar, degfa, 7
rec-1782-org,   afr, m, 19451224, kimani, odone, 9
rec-1873-org,   afr, , 19690319, okaikor, ongwen, 2
rec-2650-org,   afr, , 19530516, nanji, kiyonga, 6
rec-3649-org,   afr, f, , onuchukwu, chibanga, 6
rec-581-org,   afr, f, 19960815, reshawn, adebayo, 9
rec-2946-dup-0, afr, f, 19460715, xibugo, kinyua, 6
rec-3744-org,   afr, f, 19421231, , salomon, 3
rec-3871-org,   afr, f, 19300710, merille, meadows, 1
rec-3771-org,   afr, f, 19610304, mbanefo, kafumukache, 2
rec-3077-dup-0, afr, m, , zah un, molla, 6
rec-3611-org,   afr, m, 19300706, momodou, mortensen, 0
rec-1439-org,   afr, f, 19980819, ferhat, mbewe, 9
rec-3314-org,   afr, f, 19971223, titi, bahati, 7
rec-1331-dup-0, afr, f, 19620120, makhumu, emenalo, 1
rec-1124-dup-0, afr, f, 19980503, imena, akinfena, 5
rec-3914-org,   afr, m, 19591023, dabar, nkhwazi, 5
rec-665-org,   afr, , 19140903, emefo, sherman, 7
rec-675-org,   afr, f, 19630815, obi, musyoka, 9
rec-1184-org,   afr, f, 19290401, meqran, schietkat, 0
rec-3837-org,   afr, f, 19620917, makeba, chipeleme, 6
rec-466-org,   afr, f, 19220828, eloka, randlehoff, 8
rec-1480-org,   afr, f, 19571116, asong, adigun, 4
rec-3647-org,   afr, m, 19191204, natare, kgari, 0
rec-703-org,   afr, f, 19760508, ismitta, grassmann, 7
rec-3012-dup-0, afr, m, 19280511, mpesi, dogi, 2
rec-914-org,   afr, f, 19171228, rasheeda, coons, 2
rec-722-org,   afr, f, 19150405, mideskso, zinyama, 5
rec-1176-dup-0, afr, , l9250214, manani, njanji, 2
rec-2571-org,   afr, f, 19111120, haregewoin, kambi, 9
rec-2530-org,   afr, f, 19640727, mumbi, sichiondwe, 1
rec-3931-org,   afr, f, 19520516, nyimak, ayana, 3
rec-1989-org,   afr, f, 19470509, kanjuchi, flatari, 6
rec-3765-org,   afr, f, 19590327, hosni, gaffney, 8
rec-2905-dup-0, afr, f, 19360729, siyolo, mengiste, 3
rec-3114-org,   afr, f, 19860901, chikezie, semakula, 0
rec-2761-org,   afr, m, , adesola, nanyiza, 2
rec-17-dup-0, afr, f, 19411221, la ticia, veerens, 3
rec-2402-dup-0, afr, f, 19271115, nimulodi, mbae, 4
rec-2195-org,   afr, f, 19240813, nusurika, edeh, 3
rec-1155-dup-0, afr, f, 19050704, mayamiko, polsen, 7
rec-1290-org,   afr, f, 19960413, nwabudike, niekerk, 1
rec-2033-org,   afr, , 19370317, radhiya, chiputa, 0
rec-3130-org,   afr, f, 19300110, damiso, mukhtar, 8
rec-3161-org,   afr, f, 19800515, siyabonga, riddle, 8
rec-3764-org,   afr, f, 19220524, nsomba, apiafi, 6
rec-3938-dup-0, afr, f, , rutend, chilundika, 4
rec-2169-org,   afr, f, , ntombentl, jifar, 5
rec-1728-dup-0, afr, f, 19121220, ntai, debrkoise, 0
rec-819-dup-0, afr, f, 19509620, fola, emefiele, 1
rec-1019-dup-0, afr, m, 19200717, lemlem, kitau, 4
rec-905-org,   afr, , 19630410, oyo, munthali, 2
rec-2499-org,   afr, f, 19271122, ayub, makwaza, 5
rec-1287-org,   afr, m, 19050729, bupa, moroto, 9
rec-450-org,   afr, m, 19070515, nokhwezi, yonkers, 7
rec-215-org,   afr, f, 19240921, jashaun, okurut, 1
rec-517-org,   afr, f, , meria, tegenu, 7
rec-3820-org,   afr, f, 19430404, , swerisse, 3
rec-3700-org,   afr, , 19401127, akua, linenga, 5
rec-1336-org,   afr, , 19520512, moriba, matlapin, 9
rec-2111-dup-0, afr, f, , gahiji, harmse, 6
rec-517-dup-0, afr, f, , meria, teg nu, 7
rec-2142-org,   afr, f, 19800128, ridhaa, lock, 0
rec-482-org,   afr, f, 19660624, ketso, rushton, 2
rec-874-dup-0, afr, , 19210805, sopuluchu, a9gett, 8
rec-828-org,   afr, f, 19730913, eberegbul, phiri, 1
rec-2476-dup-0, afr, f, , chieme a, zakari, 7
rec-3176-dup-0, afr, m, 19780312, tesfaye, ehinlabnwo, 3
rec-160-org,   afr, f, 19350606, tecle, abdulla, 8
rec-3510-org,   afr, m, 19710315, biton, seale, 1
rec-2305-org,   afr, , 19000814, maskini, defar, 7
rec-1774-org,   afr, f, 19040505, njide, simuchembo, 7
rec-2479-dup-0, afr, f, 19730403, oluwavunm, ladner, 1
rec-2174-org,   afr, , 19170909, rakiboum, nhova, 9
rec-1476-org,   afr, f, 19471204, saalinge, mwalula, 5
rec-788-dup-0, afr, m, 19900315, bankole, mukooza, 6
rec-1153-dup-0, afr, m, 19790068, yakubu, akinsiku, 5
rec-3680-dup-0, afr, m, 19080228, iroasuchi, omagbemi, 8
rec-2848-org,   afr, f, 19020923, shacara, kapoma, 7
rec-1817-org,   afr, m, 19390408, essien, oshonaike, 0
rec-1768-org,   afr, f, 19201024, ejigu, kamama, 0
rec-2581-dup-0, afr, f, 19150506, , , 8
rec-1863-dup-0, afr, f, 19430804, imena, obiek u, 8
rec-1847-org,   afr, f, 19870202, ifesinachi, ababu, 4
rec-824-org,   afr, , 19010505, adaugo, haji, 9
rec-1117-org,   afr, f, 19441216, omeokachie, mushala, 6
rec-1486-org,   afr, f, 19950903, sahlu, dalton, 4
rec-2761-dup-0, afr, m, , adesola, nany za, 2
rec-1892-org,   afr, , , udoka, mbale, 1
rec-3549-org,   afr, f, 19910526, fisseha, loxton, 0
rec-1261-org,   afr, f, 19990805, nkechi, saleh, 4
rec-319-org,   afr, , 19390507, telisa, esehagu, 8
rec-2198-dup-0, afr, f, 19950302, yemi, rompo, 5
rec-464-org,   afr, , 19671111, rauf, putz, 0
rec-443-org,   afr, f, 19080101, okaile, samulela, 7
rec-2494-org,   afr, , 19981220, adjua, musauta, 1
rec-833-org,   afr, m, 19261026, lerato, dranzoa, 6
rec-3380-org,   afr, f, , quadrees, bolaji, 7
rec-2309-org,   afr, f, 19331219, nyikadzino, morel, 9
rec-2726-dup-0, afr, f, 19140403, ushibdi, luttig, 2
rec-1416-org,   afr, f, 19750715, ensun, mtshali, 6
rec-2446-dup-0, afr, , , ajia, ondieii, 3
rec-778-org,   afr, f, 19760123, masinissa, bains, 8
rec-1379-dup-0, afr, m, 19960325, machungwa, micha l, 4
rec-1449-org,   afr, f, 19350421, gaya, mulyokela, 1
rec-194-org,   afr, f, 19011005, nyathi, anosike, 3
rec-2894-org,   afr, f, , masego, kachaka, 4
rec-2744-org,   afr, f, 19850117, bushira, ikhouria, 9
rec-1657-org,   afr, , 19261025, amne, amodu, 2
rec-2815-org,   afr, f, , ukaegbulam, euifowoju, 8
rec-330-org,   afr, f, , ntozake, zerihoun, 0
rec-2793-dup-0, afr, f, 19710323, simisola, kajob a, 3
rec-1220-org,   afr, , 19830729, ghafar, otuwe, 7
rec-1029-org,   afr, f, 19480118, ayub, zgambo, 2
rec-2909-org,   afr, , 19220404, rasidi, sluyter, 9
rec-3238-org,   afr, f, 19990310, lamptey, mgudliwa, 6
rec-2671-org,   afr, f, 19561105, dipili, teklehaimanot, 1
rec-358-dup-0, afr, f, 19221215, ifn i, duthie, 7
rec-3136-org,   afr, f, , amazu, ogunro, 7
rec-1963-dup-0, afr, f, 19791126, chinaka, sal ie, 8
rec-2662-org,   afr, , 19490810, shaunda, akpovi, 2
rec-3394-org,   afr, f, 19350420, alara, kuto, 1
rec-159-dup-0, afr, , 19940114, naza, obia, 9
rec-2335-org,   afr, , 19281213, tsalani, namwela, 3
rec-3940-org,   afr, f, 19610526, anando, klein, 9
rec-3497-dup-0, afr, f, 19040319, jirani, kor b, 0
rec-2094-org,   afr, m, 19380818, nontle, lambrechts, 5
rec-844-org,   afr, f, 19980216, beremew, okot, 2
rec-2297-org,   afr, f, 19520715, zanahary, masakhalia, 5
rec-162-org,   afr, m, 19960519, mwana, pfister, 4
rec-1187-dup-0, afr, , 1921042 6, serkadis, birdi, 1
rec-2605-org,   afr, f, 19100424, rajabu, milanzi, 6
rec-2428-org,   afr, f, 19070622, duniisai, evans, 2
rec-3880-org,   afr, , 19980601, nyandoro, oloya, 5
rec-173-org,   afr, , 19970822, tesfaye, sakalani, 8
rec-806-org,   afr, f, 19381107, worknesh, doma, 5
rec-2219-dup-0, afr, f, 19730611, motlatsi, moreh en, 5
rec-626-dup-0, afr, m, 19400403, chimezie, mwas hya, 1
rec-84-org,   afr, f, 19391220, akin, wiederhold, 0
rec-79-org,   afr, f, 19420929, amatefe, bilal, 3
rec-2172-org,   afr, , 19190130, jashon, cason, 4
rec-1247-org,   afr, f, 19080620, fakihi, emily, 6
rec-3312-org,   afr, f, 19270323, kamali, musgrove, 6
rec-2637-org,   afr, f, 19030709, visola, akula, 2
rec-3448-dup-0, afr, , 19770611, alade, gatery, 0
rec-3858-org,   afr, f, 19430404, mariamu, nwakaeme, 5
rec-864-org,   afr, f, 19171206, mutonyi, kirop, 8
rec-3384-dup-0, afr, f, 19101102, bito , karuhanga, 4
rec-826-org,   afr, , 19620122, miskaela, maduabuchi, 4
rec-3812-dup-0, afr, f, 19871221, abod, chibwe, 1
rec-3488-dup-0, afr, m, 1997 715, thenga, magnusson, 5
rec-3989-org,   afr, f, 19000911, osayiniwese, , 4
rec-3148-dup-0, afr, f, 19370304, hodari, uitenboga ardt, 7
rec-3010-org,   afr, f, 19160311, cashaaay, mulugeta, 3
rec-708-dup-0, afr, m, , , powe , 1
rec-2013-dup-0, afr, f, 19750922, kosi, hen, 7
rec-3978-org,   afr, f, 19070824, udeme, somen, 5
rec-3035-org,   afr, , 19840706, mwanze, odunlami, 0
rec-278-org,   afr, f, 19940701, majumi, okri, 9
rec-1398-org,   afr, , 19350815, latiffa, kitwara, 7
rec-623-org,   afr, f, 19290726, chinyelu, adebiyi, 0
rec-2858-org,   afr, f, 19470815, nkemdilim, maru, 9
rec-1091-org,   afr, f, 19121118, kiho, enslin, 8
rec-3226-org,   afr, m, 19141120, azhane, numa, 9
rec-560-org,   afr, f, 19971030, alara, flush, 1
rec-3011-org,   afr, , 19380527, jioke, kuhn, 0
rec-1970-dup-0, afr, f, 19200723, ayite, gyadi, 7
rec-1152-org,   afr, f, 19410211, wattas, schlaikier, 7
rec-3-org,   afr, , 19100815, masgaba, tyson, 3
rec-940-org,   afr, , 19751107, hekima, chimanga, 5
rec-3867-org,   afr, m, 19910618, siwatu, wentzel, 7
rec-2583-org,   afr, f, 19391214, nyeki, mills, 4
